,"Indicator","Indicator.short","Type","UM.category","Sub.category","carbon.factor","carbon.factor.noCement","carbon.units","carbon.reference","carbon.conversion","virtual.water","virtual.water.units","virtual.water.conversion","virtual.water.reference","global.hectares","cost","cost.units","cost.multiplier","cost.divider","cost.reference","energy.eff","waste.eff","water.eff","energy.gdp","en.rad","precip.water","energy.pop","energy.area","resEff","envEff"
105,"commercial/institutional (%)","elec.consumption.comm","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
106,"industrial (%)","elec.consumption.ind","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
107,"transportation (%)","transportation (%)","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
108,"elec.consumption.energyIndustry","elec.consumption.energyIndustry","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
109,"elec.consumption.govtAgriculture","elec.consumption.govtAgriculture","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
110,"elec.consumption.transportation","elec.consumption.transportation","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
111,"elec.consumption.social","elec.consumption.social","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
112,"elec.consumption.waterWorks","elec.consumption.waterWorks","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
113,"elec.consumption.bulkSupply","elec.consumption.bulkSupply","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
114,"elec.consumption.exports","elec.consumption.exports","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
115,"elec.consumption.publicLIghting","elec.consumption.publicLIghting","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
116,"elec.consumption.licenses","elec.consumption.licenses","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
117,"elec.consumption.insitutional","elec.consumption.insitutional","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
118,"elec.consumption.losses","elec.consumption.losses","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
119,"elec.consumption.other","elec.consumption.other","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
120,"elec.consumption.agriculture","elec.consumption.agriculture","urban.metabolism","Electricity.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
121,"residential (%)","elec.consumption.stat.res","urban.metabolism","Stationary.energy.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
122,"commercial/institutional (%)","elec.consumption.stat.comm","urban.metabolism","Stationary.energy.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
123,"industrial (%)","elec.consumption.stat.ind","urban.metabolism","Stationary.energy.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
124,"elec.consumption.stat.transp","elec.consumption.stat.transp","urban.metabolism","Stationary.energy.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
125,"elec.consumption.stat.resCom","elec.consumption.stat.resCom","urban.metabolism","Stationary.energy.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
126,"other.consumption.stat.institutional","other.consumption.stat.institutional","urban.metabolism","Stationary.energy.consumption",,"NA","NA","NA","NA","NA","NA","NA",,"NA",,"NA",,,,,,,,,,,,,,
127,"Buliding materials",,"urban.metabolism","Materials",,,,,,"NA",,,,,,,,,,,,,,,,,,,,
128,"net import (Kt)","building.cement.import","urban.metabolism","Materials","cement",0.95,0,"kgCO2e/kg","Bath Uni",1000000,"http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,"in",,,,,,,"in",
129,"production (Kt)","building.cement.prod","urban.metabolism","Materials","cement",0.95,0,"kgCO2e/kg","Bath Uni","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,"ignore",,,,,,,,,,,,,,
130,"consumption (Kt)","building.cement.consume","urban.metabolism","Materials","cement",0.95,0,"kgCO2e/kg","Bath Uni","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,"ignore",,,,,,,,,,,,,,
131,"net import (Kt)","building.steel.import","urban.metabolism","Materials","steel",0.72,0.72,"kgCO2e/kg","Bath Uni",1000000,"http://www.carbonfootprint.com/factors.aspx",,,,,659,"$/tonne",1000,,"Nov-14 price for composite carbon steel from http://www.worldsteelprices.com/",,"in",,,,,,,"in",
132,"production (Kt)","building.steel.prod","urban.metabolism","Materials","steel",0.72,0.72,"kgCO2e/kg","Bath Uni","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,"ignore",,,,,,,,,,,,,,
133,"consumption (Kt)","building.steel.consume","urban.metabolism","Materials","steel",0.72,0.72,"kgCO2e/kg","Bath Uni","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,"ignore",,,,,,,,,,,,,,
134,"net import (Kt)","building.bricksAndOthers.import","urban.metabolism","Materials","bricks and others",0.24,0.24,"kgCO2e/kg","Bath Uni",1000000,"http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,"in",,,,,,,"in",
135,"production (Kt)","building.bricksAndOthers.prod","urban.metabolism","Materials","bricks and others",0.24,0.24,"kgCO2e/kg","Bath Uni","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
136,"consumption (Kt)","building.bricksAndOthers.consume","urban.metabolism","Materials","bricks and others",0.24,0.24,"kgCO2e/kg","Bath Uni","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
137,"net import (Kt)","building.al.import","urban.metabolism","Materials","alumnium",9.18,9.18,"kgCO2e/kg","Bath Uni (Rolled (typical))",1000000,"http://www.carbonfootprint.com/factors.aspx",,,,,2373,"$/tonne",1000,,"http://www.ft.com/cms/s/0/41ca438e-11a8-11e4-b356-00144feabdc0.html#axzz3Kfg4MhsD",,"in",,,,,,,"in",
138,"production (Kt)","building.al.prod","urban.metabolism","Materials","aluminium",9.18,9.18,"kgCO2e/kg","Bath Uni (Rolled (typical))","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,"ignore",,,,,,,,,,,,,,
139,"consumption (Kt)","building.al.consume","urban.metabolism","Materials","aluminium",9.18,9.18,"kgCO2e/kg","Bath Uni (Rolled (typical))","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,"ignore",,,,,,,,,,,,,,
140,"net import (Kt)","building.other.2.imports","urban.metabolism","Materials","paintsCeramics",0.7,0.7,"kgCO2e/kg","Bath Uni (General Ceramics)",1000000,"http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,"in",,,,,,,"in",
141,"production (Kt)","building.other.2.prod","urban.metabolism","Materials","paintsCeramics",0.7,0.7,"kgCO2e/kg","Bath Uni (General Ceramics)","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
142,"consumption (Kt)","building.other.2.consume","urban.metabolism","Materials","paintsCeramics",0.7,0.7,"kgCO2e/kg","Bath Uni (General Ceramics)","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
143,"net import (Kt)","food.import","urban.metabolism","Food","general",,,,,1000000,"http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,"in",,,,,,,"in",
144,"production (Kt)","food.prod","urban.metabolism","Food","general",,,,,"ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
145,"consumption (Kt)","food.consume","urban.metabolism","Food","general",,,,,"ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
146,"net import (Kt)","paper.import","urban.metabolism","materials","paper",1.49,1.49,"kgCO2e/kg","Bath Uni (Fine Paper)",1000000,"http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,"in",,,,,,,"in",
147,"production (Kt)","paper.prod","urban.metabolism","materials","paper",1.49,1.49,"kgCO2e/kg","Bath Uni (Fine Paper)","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
148,"consumption (Kt)","paper.consume","urban.metabolism","materials","paper",1.49,1.49,"kgCO2e/kg","Bath Uni (Fine Paper)","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
149,"net import (Kt)","plastic.import","urban.metabolism","materials","plastic",3.31,3.31,"kgCO2e/kg","Bath Uni (General Plastic)",1000000,"http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,"in",,,,,,,"in",
150,"production (Kt)","plastic.prod","urban.metabolism","materials","plastic",3.31,3.31,"kgCO2e/kg","Bath Uni (General Plastic)","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
151,"consumption (Kt)","plastic.consume","urban.metabolism","materials","plastic",3.31,3.31,"kgCO2e/kg","Bath Uni (General Plastic)","ignore","http://www.carbonfootprint.com/factors.aspx",,,,,,,,,,,,,,,,,,,
152,"net import (Kt)","veg.import","urban.metabolism","food","veg",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
153,"production (Kt)","veg.prod","urban.metabolism","food","veg",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
154,"consumption (Kt)","veg.consume","urban.metabolism","food","veg",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
155,"net import (Kt)","fruit.import","urban.metabolism","food","fruit",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
156,"production (Kt)","fruit.prod","urban.metabolism","food","fruit",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
157,"consumption (Kt)","fruit.consume","urban.metabolism","food","fruit",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
158,"net import (Kt)","snacks.import","urban.metabolism","food","snacks",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
159,"production (Kt)","snacks.prod","urban.metabolism","food","snacks",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
160,"consumption (Kt)","snacks.consume","urban.metabolism","food","snacks",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
161,"net import (Kt)","preparedFoods.import","urban.metabolism","food","preparedFoods",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
162,"production (Kt)","preparedFoods.prod","urban.metabolism","food","preparedFoods",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
163,"consumption (Kt)","preparedFoods.consume","urban.metabolism","food","preparedFoods",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
164,"net import (Kt)","solidFats,import","urban.metabolism","food","solidFats",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
165,"production (Kt)","solidFats.prod","urban.metabolism","food","solidFats",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
166,"consumption (Kt)","solidFats.consume","urban.metabolism","food","solidFats",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
167,"net import (Kt)","rice.import","urban.metabolism","food","rice",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
168,"production (Kt)","rice.prod","urban.metabolism","food","rice",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
169,"consumption (Kt)","rice.consume","urban.metabolism","food","rice",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
170,"net import (Kt)","spinach.import","urban.metabolism","food","spinach",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
171,"production (Kt)","spinach,prod","urban.metabolism","food","spinach",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
172,"consumption (Kt)","spinach.consume","urban.metabolism","food","spinach",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
173,"net import (Kt)","waterSpinach.import","urban.metabolism","food","waterSpinach",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
174,"production (Kt)","water.Spinach.prod","urban.metabolism","food","waterSpinach",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
175,"consumption (Kt)","waterSpinach.consume","urban.metabolism","food","waterSpinach",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
176,"net import (Kt)","sawi.import","urban.metabolism","food","sawi",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
177,"production (Kt)","sawi,prod","urban.metabolism","food","sawi",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
178,"consumption (Kt)","sawi.consume","urban.metabolism","food","sawi",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
179,"net import (Kt)","cereals.import","urban.metabolism","food","cereals",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
180,"production (Kt)","cereals.prod","urban.metabolism","food","cereals",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
181,"consumption (Kt)","cereals.consume","urban.metabolism","food","cereals",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
182,"net import (Kt)","pulses.import","urban.metabolism","food","pulses",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
183,"production (Kt)","pulses.prod","urban.metabolism","food","pulses",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
184,"consumption (Kt)","pulses.consume","urban.metabolism","food","pulses",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
185,"net import (Kt)","meat.import","urban.metabolism","food","meat",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
186,"production (Kt)","meat.prod","urban.metabolism","food","meat",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
187,"consumption (Kt)","meat.consume","urban.metabolism","food","meat",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
188,"net import (Kt)","dairy.import","urban.metabolism","food","dairy",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
189,"production (Kt)","dairy.prod","urban.metabolism","food","dairy",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
190,"consumption (Kt)","diary.consume","urban.metabolism","food","dairy",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
191,"net import (Kt)","unclear.import","urban.metabolism","food","unclear",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
192,"production (Kt)","unclear.prod","urban.metabolism","food","unclear",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
193,"consumption (Kt)","unclear.consume","urban.metabolism","food","unclear",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
194,"net import (Kt)","wheat.import","urban.metabolism","food","wheat",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
195,"production (Kt)","wheat.prod","urban.metabolism","food","wheat",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
196,"consumption (Kt)","wheat.consume","urban.metabolism","food","wheat",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
197,"net import (Kt)","maize.import","urban.metabolism","food","maize",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
198,"production (Kt)","maize.prod","urban.metabolism","food","maize",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
199,"consumption (Kt)","maize.consume","urban.metabolism","food","maize",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
200,"net import (Kt)","soybean.import","urban.metabolism","food","soybean",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
201,"production (Kt)","soybean.prod","urban.metabolism","food","soybean",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
202,"consumption (Kt)","soybean.consume","urban.metabolism","food","soybean",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
203,"net import (Kt)","random.import","urban.metabolism","other","random",,,,,1000000,,,,,,,,,,,,"in",,,,,,,"in",
204,"production (Kt)","random.prod","urban.metabolism","other","random",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
205,"consumption (Kt)","random.consume","urban.metabolism","other","random",,,,,"ignore",,,,,,,,,,,,,,,,,,,,
206,"# of local distributors","elec.distributers.number","Utilities","Ut.Electricity",,,,,,,,,,,,,,,,,,,,,,,,,,
207,"Local distributers Ownership (public/private)","elec.distributers.ownership","Utilities","Ut.Electricity",,,,,,,,,,,,,,,,,,,,,,,,,,
208,"Local distributers Dominant distributor (yes/no)?","elec.distributers.dominant","Utilities","Ut.Electricity",,,,,,,,,,,,,,,,,,,,,,,,,,
209,"# of power suppliers","elec.suppliers.number","Utilities","Ut.Electricity",,,,,,,,,,,,,,,,,,,,,,,,,,
210,"Power suppliers Ownership (public/private)","elec.suppliers.ownership","Utilities","Ut.Electricity",,,,,,,,,,,,,,,,,,,,,,,,,,
211,"Power suppliers Dominant supplier (yes/no)?","elec.suppliers.dominant","Utilities","Ut.Electricity",,,,,,,,,,,,,,,,,,,,,,,,,,
212,"Independent regulator (yes/no)?","elec.regulator","Utilities","Ut.Electricity",,,,,,,,,,,,,,,,,,,,,,,,,,
213,"Feed-in tarrifs (yes/no)?","elec.feedInTarrifs","Utilities","Ut.feed.in",,,,,,,,,,,,,,,,,,,,,,,,,,
214,"Other incentives (yes/no)?","elec.incentives","Utilities","Ut.incentives.other",,,,,,,,,,,,,,,,,,,,,,,,,,
215,"# of electric vehicles","elec.vehicles.number","Utilities",,,,,,,,,,,,,,,,,,,,,,,,,,,
216,"# of electric vehicle charging points","elec.vehicles.charging","Utilities",,,,,,,,,,,,,,,,,,,,,,,,,,,
217,"# of buildings with PV","elec.buildings.PV","Utilities",,,,,,,,,,,,,,,,,,,,,,,,,,,
218,"% consumption from independent generators","elec.independentGeneration","Utilities",,,,,,,,,,,,,,,,,,,,,,,,,,,
219,"# of local distributors","gas.distributors.number","Utilities","Ut.Natural.gas",,,,,,,,,,,,,,,,,,,,,,,,,,
220,"Ownership (public/private)","gas.distributors.ownership","Utilities","Ut.Natural.gas",,,,,,,,,,,,,,,,,,,,,,,,,,
221,"Independent regulator (yes/no)?","gas.regulator","Utilities","Ut.Natural.gas",,,,,,,,,,,,,,,,,,,,,,,,,,
222,"# of natural gas vehicles","gas.vehicles.number","Utilities","Ut.Natural.gas",,,,,,,,,,,,,,,,,,,,,,,,,,
223,"# of district heaing/cooling distributors","districtHeating.number","Utilities","Ut.District.heating",,,,,,,,,,,,,,,,,,,,,,,,,,
224,"Ownership (public/private)","districtHeating.ownership","Utilities","Ut.District.heating",,,,,,,,,,,,,,,,,,,,,,,,,,
225,"% city heating/cooling consumption from district schemes","districtHeating.percentage","Utilities","Ut.District.heating",,,,,,,,,,,,,,,,,,,,,,,,,,
226,"# of local distributors","water.distributors.number","Utilities","Ut.Water",,,,,,,,,,,,,,,,,,,,,,,,,,
227,"Ownership (public/private)","water.distributors.ownership","Utilities","Ut.Water",,,,,,,,,,,,,,,,,,,,,,,,,,
228,"Independent regulator (yes/no)?","water.regulator","Utilities","Ut.Water",,,,,,,,,,,,,,,,,,,,,,,,,,
229,"# of local collectors","wastewater.collectors.number","Utilities","Ut.Wastewater",,,,,,,,,,,,,,,,,,,,,,,,,,
230,"Ownership (public/private)","wastewater.ownership","Utilities","Ut.Wastewater",,,,,,,,,,,,,,,,,,,,,,,,,,
231,"% population with access to internet","ict.internet","Utilities","Ut.ICT",,,,,,,,,,,,,,,,,,,,,,,,,,
232,"% population using mobile phones","ict.mobiles","Utilities","Ut.ICT",,,,,,,,,,,,,,,,,,,,,,,,,,
233,"% households without direct access to water","service.noWater","Utilities","Ut.Service.quality",,,,,,,,,,,,,,,,,,,,,,,,,,
234,"% households without direct access to drinkable H2O","service.noDrinking","Utilities","Ut.Service.quality",,,,,,,,,,,,,,,,,,,,,,,,,,
235,"% households without sewerage","service.noSewerage","Utilities","Ut.Service.quality",,,,,,,,,,,,,,,,,,,,,,,,,,
236,"% waste water subject to treatment","service.wastewaterTreatment","Utilities","Ut.Service.quality",,,,,,,,,,,,,,,,,,,,,,,,,,
237,"% households living without public waste collection","service.noWasteCollection","Utilities","Ut.Service.quality",,,,,,,,,,,,,,,,,,,,,,,,,,
238,"% households without grid electricity connection","service.noGrid","Utilities","Ut.Service.quality",,,,,,,,,,,,,,,,,,,,,,,,,,
239,"Average # of hours per year without electricity supply","service.hoursNoElec","Utilities","Ut.Service.quality",,,,,,,,,,,,,,,,,,,,,,,,,,
