"resource","season","zone","imports","exports","scenario"
"CO2","wint","energyIsland",0,0.37,"Grid case (min. cost)"
"CO2","shoulder","energyIsland",0,0.19,"Grid case (min. cost)"
"CO2","wint","factory",0,44.4,"Grid case (min. cost)"
"CO2","shoulder","factory",0,22.2,"Grid case (min. cost)"
"CO2","wint","factory_assembly",0,41.44,"Grid case (min. cost)"
"CO2","shoulder","factory_assembly",0,20.72,"Grid case (min. cost)"
"CO2","shoulder","hospital",0,48.91,"Grid case (min. cost)"
"CO2","wint","reserved",0,17.76,"Grid case (min. cost)"
"CO2","shoulder","reserved",0,8.88,"Grid case (min. cost)"
"CO2","wint","residential",0,97.83,"Grid case (min. cost)"
"elec","wint","energyIsland",19.73,0,"Grid case (min. cost)"
"elec","sum","energyIsland",562.24,0,"Grid case (min. cost)"
"elec","shoulder","energyIsland",19.73,0,"Grid case (min. cost)"
"gasNatural","wint","factory_assembly",71.75,0,"Grid case (min. cost)"
"gasNatural","shoulder","factory_assembly",35.87,0,"Grid case (min. cost)"
"wastewater","wint","factory",0,4.63,"Grid case (min. cost)"
"wastewater","sum","factory",0,4.63,"Grid case (min. cost)"
"wastewater","shoulder","factory",0,4.63,"Grid case (min. cost)"
"wastewater","wint","northDistrict",0,4.63,"Grid case (min. cost)"
"wastewater","sum","northDistrict",0,4.63,"Grid case (min. cost)"
"wastewater","shoulder","northDistrict",0,4.63,"Grid case (min. cost)"
"wastewater","wint","residential",0,4.63,"Grid case (min. cost)"
"wastewater","sum","residential",0,4.63,"Grid case (min. cost)"
"wastewater","shoulder","residential",0,4.63,"Grid case (min. cost)"
"waterNonPotable","wint","factory",2.31,0,"Grid case (min. cost)"
"waterNonPotable","sum","factory",2.31,0,"Grid case (min. cost)"
"waterNonPotable","shoulder","factory",2.31,0,"Grid case (min. cost)"
"waterNonPotable","wint","northDistrict",2.31,0,"Grid case (min. cost)"
"waterNonPotable","sum","northDistrict",2.31,0,"Grid case (min. cost)"
"waterNonPotable","shoulder","northDistrict",2.31,0,"Grid case (min. cost)"
"waterNonPotable","wint","residential",2.31,0,"Grid case (min. cost)"
"waterNonPotable","sum","residential",2.31,0,"Grid case (min. cost)"
"waterNonPotable","shoulder","residential",2.31,0,"Grid case (min. cost)"
"waterPotable","wint","residential",20.11,0,"Grid case (min. cost)"
"waterPotable","sum","residential",20.11,0,"Grid case (min. cost)"
"waterPotable","shoulder","residential",20.11,0,"Grid case (min. cost)"
"CO2","wint","factory_assembly",0,0.8,"Design case (min. cost)"
"CO2","sum","factory_assembly",0,0.28,"Design case (min. cost)"
"CO2","shoulder","factory_assembly",0,0.8,"Design case (min. cost)"
"CO2","wint","residential",0,2.19,"Design case (min. cost)"
"CO2","sum","residential",0,2.41,"Design case (min. cost)"
"CO2","shoulder","residential",0,1.1,"Design case (min. cost)"
"elec","wint","dormitories",1.82,0,"Design case (min. cost)"
"elec","sum","dormitories",4.29,0,"Design case (min. cost)"
"elec","shoulder","dormitories",8.04,0,"Design case (min. cost)"
"gasNatural","wint","factory",1.04,0,"Design case (min. cost)"
"gasNatural","sum","factory",0.94,0,"Design case (min. cost)"
"gasNatural","shoulder","factory",0.66,0,"Design case (min. cost)"
"wastewater","wint","energyIsland",0,6.03,"Design case (min. cost)"
"wastewater","sum","energyIsland",0,6.03,"Design case (min. cost)"
"wastewater","shoulder","energyIsland",0,6.03,"Design case (min. cost)"
"wastewater","wint","factory",0,2.32,"Design case (min. cost)"
"wastewater","sum","factory",0,2.32,"Design case (min. cost)"
"wastewater","shoulder","factory",0,2.32,"Design case (min. cost)"
"wastewater","wint","northDistrict",0,2.32,"Design case (min. cost)"
"wastewater","sum","northDistrict",0,2.32,"Design case (min. cost)"
"wastewater","shoulder","northDistrict",0,2.32,"Design case (min. cost)"
"wastewater","wint","residential",0,2.32,"Design case (min. cost)"
"wastewater","sum","residential",0,2.32,"Design case (min. cost)"
"wastewater","shoulder","residential",0,2.32,"Design case (min. cost)"
"water_pure","wint","energyIsland",0,4.02,"Design case (min. cost)"
"water_pure","sum","energyIsland",0,4.02,"Design case (min. cost)"
"water_pure","shoulder","energyIsland",0,4.02,"Design case (min. cost)"
"water","wint","residential",30.17,0,"Design case (min. cost)"
"water","sum","residential",30.17,0,"Design case (min. cost)"
"water","shoulder","residential",30.17,0,"Design case (min. cost)"
"elec","wint","dormitories",100,0,"Design case (min. emissions)"
"elec","sum","dormitories",100,0,"Design case (min. emissions)"
"elec","shoulder","dormitories",100,0,"Design case (min. emissions)"
"gasNatural","wint","dormitories",100,0,"Design case (min. emissions)"
"gasNatural","sum","dormitories",100,0,"Design case (min. emissions)"
"gasNatural","shoulder","dormitories",100,0,"Design case (min. emissions)"
"gasNatural","sum","energyIsland",0,100.01,"Design case (min. emissions)"
"gasNatural","shoulder","hospital",0,100.01,"Design case (min. emissions)"
"gasNatural","wint","school",0,100.01,"Design case (min. emissions)"
"wastewater","shoulder","dormitories",0,6.03,"Design case (min. emissions)"
"wastewater","sum","factory",0,10.67,"Design case (min. emissions)"
"wastewater","shoulder","factory",0,2.32,"Design case (min. emissions)"
"wastewater","wint","northDistrict",0,10.67,"Design case (min. emissions)"
"wastewater","sum","reserved",0,2.32,"Design case (min. emissions)"
"wastewater","wint","residential",0,2.32,"Design case (min. emissions)"
"wastewater","shoulder","tech",0,4.64,"Design case (min. emissions)"
"water_pure","sum","factory",0,0.89,"Design case (min. emissions)"
"water_pure","wint","multifunction",0,4.02,"Design case (min. emissions)"
"water_pure","shoulder","multifunction",0,4.02,"Design case (min. emissions)"
"water_pure","sum","northDistrict",0,3.13,"Design case (min. emissions)"
"water","wint","dormitories",100,0,"Design case (min. emissions)"
"water","sum","dormitories",100,0,"Design case (min. emissions)"
"water","shoulder","dormitories",30.17,0,"Design case (min. emissions)"
"water","sum","factory_blades",0,69.84,"Design case (min. emissions)"
"water","wint","northDistrict",0,69.84,"Design case (min. emissions)"
"CO2","wint","dormitories",0,80.4,"Design case (min. waste)"
"CO2","sum","dormitories",0,0.13,"Design case (min. waste)"
"CO2","wint","energyIsland",0,0.01,"Design case (min. waste)"
"CO2","sum","energyIsland",0,65.15,"Design case (min. waste)"
"CO2","wint","factory_assembly",0,0.78,"Design case (min. waste)"
"CO2","sum","factory_assembly",0,0.28,"Design case (min. waste)"
"CO2","shoulder","factory_assembly",0,0.39,"Design case (min. waste)"
"CO2","sum","hospital",0,0.04,"Design case (min. waste)"
"CO2","shoulder","hospital",0,0.93,"Design case (min. waste)"
"CO2","wint","multifunction",0,64.16,"Design case (min. waste)"
"CO2","sum","multifunction",0,0.04,"Design case (min. waste)"
"CO2","wint","northDistrict",0,137.11,"Design case (min. waste)"
"CO2","shoulder","quality",0,63.8,"Design case (min. waste)"
"CO2","wint","reserved",0,0.34,"Design case (min. waste)"
"CO2","sum","reserved",0,136.74,"Design case (min. waste)"
"CO2","shoulder","reserved",0,0.17,"Design case (min. waste)"
"CO2","shoulder","residential",0,137.11,"Design case (min. waste)"
"CO2","sum","school",0,0.1,"Design case (min. waste)"
"CO2","shoulder","school",0,80.4,"Design case (min. waste)"
"CO2","sum","tech",0,80.4,"Design case (min. waste)"
"cool","sum","northDistrict",0,27.73,"Design case (min. waste)"
"cool","sum","quality",0,27.84,"Design case (min. waste)"
"cool","sum","reserved",0,28.13,"Design case (min. waste)"
"cool","sum","residential",0,10.85,"Design case (min. waste)"
"elec","wint","dormitories",100,0,"Design case (min. waste)"
"elec","sum","dormitories",100,0,"Design case (min. waste)"
"elec","shoulder","dormitories",0,127.63,"Design case (min. waste)"
"elec","shoulder","energyIsland",0,1000,"Design case (min. waste)"
"elec","wint","factory_blades",0,1000,"Design case (min. waste)"
"elec","wint","hospital",0,311.17,"Design case (min. waste)"
"elec","sum","multifunction",0,81.48,"Design case (min. waste)"
"gasNatural","wint","dormitories",100,0,"Design case (min. waste)"
"gasNatural","sum","dormitories",100,0,"Design case (min. waste)"
"gasNatural","shoulder","dormitories",100,0,"Design case (min. waste)"
"heat","wint","dormitories",0,573.6,"Design case (min. waste)"
"heat","sum","energyIsland",0,464.68,"Design case (min. waste)"
"heat","wint","factory",0,1000,"Design case (min. waste)"
"heat","wint","multifunction",0,457.73,"Design case (min. waste)"
"heat","wint","northDistrict",0,1000,"Design case (min. waste)"
"heat","sum","northDistrict",0,1000,"Design case (min. waste)"
"heat","shoulder","northDistrict",0,1000,"Design case (min. waste)"
"heat","sum","quality",0,1000,"Design case (min. waste)"
"heat","shoulder","quality",0,455.17,"Design case (min. waste)"
"heat","sum","reserved",0,1000,"Design case (min. waste)"
"heat","sum","residential",0,1000,"Design case (min. waste)"
"heat","shoulder","residential",0,1000,"Design case (min. waste)"
"heat","shoulder","school",0,573.6,"Design case (min. waste)"
"heat","sum","tech",0,573.2,"Design case (min. waste)"
"wastewater","wint","factory",0,26.96,"Design case (min. waste)"
"wastewater","shoulder","factory_assembly",0,2.32,"Design case (min. waste)"
"wastewater","sum","multifunction",0,26.96,"Design case (min. waste)"
"wastewater","shoulder","residential",0,10.67,"Design case (min. waste)"
"water_pure","sum","dormitories",0,13.33,"Design case (min. waste)"
"water_pure","shoulder","dormitories",0,4.02,"Design case (min. waste)"
"water_pure","wint","northDistrict",0,11.21,"Design case (min. waste)"
"water_pure","wint","residential",0,2.12,"Design case (min. waste)"
"water","wint","dormitories",100,0,"Design case (min. waste)"
"water","sum","dormitories",100,0,"Design case (min. waste)"
"water","shoulder","dormitories",30.17,0,"Design case (min. waste)"
"waterPotable","wint","northDistrict",0,46.56,"Design case (min. waste)"
"waterPotable","sum","northDistrict",0,46.56,"Design case (min. waste)"
"CO2","wint","energyIsland",0,0.01,"Design case (min. water)"
"CO2","shoulder","energyIsland",0,80.4,"Design case (min. water)"
"CO2","wint","factory",0,0.84,"Design case (min. water)"
"CO2","wint","factory_assembly",0,0.78,"Design case (min. water)"
"CO2","sum","factory_assembly",0,43.6,"Design case (min. water)"
"CO2","shoulder","factory_assembly",0,0.39,"Design case (min. water)"
"CO2","sum","factory_blades",0,0.06,"Design case (min. water)"
"CO2","wint","hospital",0,143.8,"Design case (min. water)"
"CO2","shoulder","hospital",0,0.88,"Design case (min. water)"
"CO2","sum","northDistrict",0,136.74,"Design case (min. water)"
"CO2","shoulder","quality",0,80.4,"Design case (min. water)"
"CO2","wint","reserved",0,137.43,"Design case (min. water)"
"CO2","sum","reserved",0,101.85,"Design case (min. water)"
"CO2","sum","school",0,0.1,"Design case (min. water)"
"CO2","sum","tech",0,0.63,"Design case (min. water)"
"cool","sum","multifunction",0,41.54,"Design case (min. water)"
"elec","wint","dormitories",0,1000,"Design case (min. water)"
"elec","shoulder","dormitories",0,1000,"Design case (min. water)"
"elec","wint","energyIsland",0,237.02,"Design case (min. water)"
"elec","shoulder","energyIsland",0,182.24,"Design case (min. water)"
"elec","wint","tech",100,0,"Design case (min. water)"
"elec","sum","tech",100,0,"Design case (min. water)"
"elec","shoulder","tech",100,0,"Design case (min. water)"
"gasNatural","wint","dormitories",100,0,"Design case (min. water)"
"gasNatural","sum","dormitories",100,0,"Design case (min. water)"
"gasNatural","shoulder","dormitories",100,0,"Design case (min. water)"
"gasNatural","shoulder","school",0,42.69,"Design case (min. water)"
"heat","shoulder","energyIsland",0,573.58,"Design case (min. water)"
"heat","sum","factory_assembly",0,309.08,"Design case (min. water)"
"heat","wint","hospital",0,1000,"Design case (min. water)"
"heat","sum","hospital",0,1000,"Design case (min. water)"
"heat","sum","northDistrict",0,1000,"Design case (min. water)"
"heat","shoulder","quality",0,573.6,"Design case (min. water)"
"heat","wint","reserved",0,1000,"Design case (min. water)"
"heat","sum","reserved",0,765.83,"Design case (min. water)"
"heat","wint","residential",0,37.06,"Design case (min. water)"
"wastewater","shoulder","energyIsland",0,6.03,"Design case (min. water)"
"wastewater","wint","factory",0,2.32,"Design case (min. water)"
"wastewater","shoulder","factory_assembly",0,2.32,"Design case (min. water)"
"wastewater","sum","hospital",0,2.32,"Design case (min. water)"
"wastewater","sum","multifunction",0,10.67,"Design case (min. water)"
"wastewater","wint","northDistrict",0,5.17,"Design case (min. water)"
"wastewater","shoulder","northDistrict",0,2.32,"Design case (min. water)"
"wastewater","shoulder","reserved",0,2.32,"Design case (min. water)"
"wastewater","wint","residential",0,5.5,"Design case (min. water)"
"water_pure","wint","dormitories",0,1.9,"Design case (min. water)"
"water_pure","sum","dormitories",0,4.02,"Design case (min. water)"
"water_pure","shoulder","northDistrict",0,4.02,"Design case (min. water)"
"water_pure","wint","school",0,2.12,"Design case (min. water)"
"water","wint","dormitories",30.16,0,"Design case (min. water)"
"water","sum","dormitories",30.17,0,"Design case (min. water)"
"water","shoulder","dormitories",30.16,0,"Design case (min. water)"
"biomass","sum","multifunction",0.01,0,"Wildcard case (current)"
"CO2","wint","factory",0,0.5,"Wildcard case (current)"
"CO2","shoulder","factory",0,0.25,"Wildcard case (current)"
"CO2","wint","factory_assembly",0,0.46,"Wildcard case (current)"
"CO2","sum","factory_assembly",0,0.16,"Wildcard case (current)"
"CO2","shoulder","factory_assembly",0,0.23,"Wildcard case (current)"
"CO2","sum","hospital",0,0.48,"Wildcard case (current)"
"CO2","shoulder","hospital",0,0.55,"Wildcard case (current)"
"CO2","wint","northDistrict",0,0.02,"Wildcard case (current)"
"CO2","sum","northDistrict",0,0.21,"Wildcard case (current)"
"CO2","shoulder","northDistrict",0,0.01,"Wildcard case (current)"
"CO2","wint","reserved",0,0.2,"Wildcard case (current)"
"CO2","shoulder","reserved",0,0.1,"Wildcard case (current)"
"CO2","wint","residential",0,22.42,"Wildcard case (current)"
"CO2","sum","residential",0,22.77,"Wildcard case (current)"
"CO2","shoulder","residential",0,22.35,"Wildcard case (current)"
"coal","wint","residential",0.41,0,"Wildcard case (current)"
"coal","sum","residential",0.41,0,"Wildcard case (current)"
"coal","shoulder","residential",0.41,0,"Wildcard case (current)"
"elec","sum","dormitories",0,0.07,"Wildcard case (current)"
"elec","sum","energyIsland",0,0.01,"Wildcard case (current)"
"elec","sum","factory_blades",0,0.03,"Wildcard case (current)"
"elec","sum","quality",0,0.02,"Wildcard case (current)"
"elec","wint","reserved",0,0.16,"Wildcard case (current)"
"elec","shoulder","reserved",0,0.08,"Wildcard case (current)"
"elec","sum","school",0,0.06,"Wildcard case (current)"
"elec","sum","tech",0,0.03,"Wildcard case (current)"
"gasoline","wint","residential",0.01,0,"Wildcard case (current)"
"gasoline","sum","residential",0.01,0,"Wildcard case (current)"
"gasoline","shoulder","residential",0.01,0,"Wildcard case (current)"
"groundWater","wint","northDistrict",7.2,0,"Wildcard case (current)"
"groundWater","sum","northDistrict",5.89,0,"Wildcard case (current)"
"groundWater","shoulder","northDistrict",6.13,0,"Wildcard case (current)"
"heat","sum","factory",0,0.07,"Wildcard case (current)"
"heat","wint","hospital",0,0.07,"Wildcard case (current)"
"heat","sum","hospital",0,5.34,"Wildcard case (current)"
"heat","wint","residential",0,237.1,"Wildcard case (current)"
"heat","sum","residential",0,235.34,"Wildcard case (current)"
"heat","shoulder","residential",0,249.62,"Wildcard case (current)"
"waste","wint","factory",0,0.01,"Wildcard case (current)"
"waste","shoulder","factory",0,0.01,"Wildcard case (current)"
"waste","wint","factory_assembly",0,0.01,"Wildcard case (current)"
"waste","shoulder","factory_assembly",0,0.01,"Wildcard case (current)"
"waste","sum","hospital",0,0.01,"Wildcard case (current)"
"waste","shoulder","hospital",0,0.01,"Wildcard case (current)"
"waste","sum","northDistrict",0,0.01,"Wildcard case (current)"
"wastewater","wint","factory",0,0.19,"Wildcard case (current)"
"wastewater","sum","factory",0,0.19,"Wildcard case (current)"
"wastewater","shoulder","factory",0,0.19,"Wildcard case (current)"
"wastewater","wint","northDistrict",0,2.32,"Wildcard case (current)"
"wastewater","sum","northDistrict",0,2.32,"Wildcard case (current)"
"wastewater","shoulder","northDistrict",0,2.32,"Wildcard case (current)"
"water","wint","residential",56.12,0,"Wildcard case (current)"
"water","sum","residential",57.53,0,"Wildcard case (current)"
"water","shoulder","residential",56.96,0,"Wildcard case (current)"
"waterNonPotable","sum","dormitories",0,0.19,"Wildcard case (current)"
"waterNonPotable","wint","energyIsland",0,0.01,"Wildcard case (current)"
"waterNonPotable","sum","energyIsland",0,0.03,"Wildcard case (current)"
"waterNonPotable","wint","factory",1.2,0,"Wildcard case (current)"
"waterNonPotable","sum","factory",2.3,0,"Wildcard case (current)"
"waterNonPotable","shoulder","factory",1.75,0,"Wildcard case (current)"
"waterNonPotable","wint","factory_assembly",0,1.04,"Wildcard case (current)"
"waterNonPotable","sum","factory_assembly",0,0.37,"Wildcard case (current)"
"waterNonPotable","shoulder","factory_assembly",0,0.52,"Wildcard case (current)"
"waterNonPotable","sum","factory_blades",0,0.09,"Wildcard case (current)"
"waterNonPotable","wint","hospital",0,0.01,"Wildcard case (current)"
"waterNonPotable","sum","hospital",0,1.08,"Wildcard case (current)"
"waterNonPotable","shoulder","hospital",0,1.22,"Wildcard case (current)"
"waterNonPotable","sum","quality",0,0.06,"Wildcard case (current)"
"waterNonPotable","wint","reserved",0,0.44,"Wildcard case (current)"
"waterNonPotable","shoulder","reserved",0,0.22,"Wildcard case (current)"
"waterNonPotable","wint","residential",0,45.7,"Wildcard case (current)"
"waterNonPotable","sum","residential",0,46.31,"Wildcard case (current)"
"waterNonPotable","shoulder","residential",0,45.57,"Wildcard case (current)"
"waterNonPotable","sum","school",0,0.16,"Wildcard case (current)"
"waterNonPotable","sum","tech",0,0.09,"Wildcard case (current)"
"biomass","sum","dormitories",0.04,0,"Wildcard case (medium)"
"CO2","wint","energyIsland",0,0.01,"Wildcard case (medium)"
"CO2","sum","energyIsland",0,0.01,"Wildcard case (medium)"
"CO2","wint","factory",0,0.5,"Wildcard case (medium)"
"CO2","sum","factory",0,0.01,"Wildcard case (medium)"
"CO2","wint","factory_assembly",0,0.46,"Wildcard case (medium)"
"CO2","sum","factory_assembly",0,0.18,"Wildcard case (medium)"
"CO2","shoulder","factory_assembly",0,0.23,"Wildcard case (medium)"
"CO2","wint","factory_blades",0,21.08,"Wildcard case (medium)"
"CO2","sum","factory_blades",0,0.01,"Wildcard case (medium)"
"CO2","wint","multifunction",0,0.01,"Wildcard case (medium)"
"CO2","sum","multifunction",0,0.01,"Wildcard case (medium)"
"CO2","wint","northDistrict",0,0.03,"Wildcard case (medium)"
"CO2","wint","reserved",0,0.2,"Wildcard case (medium)"
"CO2","wint","residential",0,1.12,"Wildcard case (medium)"
"coal","wint","factory_blades",0.4,0,"Wildcard case (medium)"
"cool","shoulder","residential",0,11.63,"Wildcard case (medium)"
"digestate","wint","factory",0,0.02,"Wildcard case (medium)"
"digestate","sum","factory",0,0.02,"Wildcard case (medium)"
"gasoline","wint","northDistrict",0.02,0,"Wildcard case (medium)"
"groundWater","wint","school",10.3,0,"Wildcard case (medium)"
"groundWater","sum","school",7.56,0,"Wildcard case (medium)"
"groundWater","shoulder","school",7.56,0,"Wildcard case (medium)"
"heat","sum","factory",0,7.44,"Wildcard case (medium)"
"heat","shoulder","factory",0,4.5,"Wildcard case (medium)"
"heat","wint","factory_blades",0,235.52,"Wildcard case (medium)"
"heat","sum","factory_blades",0,246.54,"Wildcard case (medium)"
"heat","shoulder","factory_blades",0,247.5,"Wildcard case (medium)"
"heat","wint","hospital",0,0.06,"Wildcard case (medium)"
"heat","sum","hospital",0,7.03,"Wildcard case (medium)"
"heat","shoulder","hospital",0,0.89,"Wildcard case (medium)"
"heat","sum","reserved",0,7.5,"Wildcard case (medium)"
"heat","shoulder","reserved",0,6.3,"Wildcard case (medium)"
"heat","sum","residential",0,4.4,"Wildcard case (medium)"
"heat","shoulder","residential",0,11.93,"Wildcard case (medium)"
"heat","wint","school",0,0.01,"Wildcard case (medium)"
"waste","wint","factory",0,0.01,"Wildcard case (medium)"
"waste","wint","factory_assembly",0,0.01,"Wildcard case (medium)"
"waste","shoulder","factory_assembly",0,0.01,"Wildcard case (medium)"
"waste","wint","residential",0,0.03,"Wildcard case (medium)"
"wastewater","wint","residential",0,1.44,"Wildcard case (medium)"
"wastewater","sum","residential",0,1.44,"Wildcard case (medium)"
"wastewater","shoulder","residential",0,1.44,"Wildcard case (medium)"
"water","wint","factory_blades",51.47,0,"Wildcard case (medium)"
"water","sum","factory_blades",4,0,"Wildcard case (medium)"
"water","shoulder","factory_blades",4.08,0,"Wildcard case (medium)"
"waterNonPotable","wint","factory",1.2,0,"Wildcard case (medium)"
"waterNonPotable","sum","factory",100,99.08,"Wildcard case (medium)"
"waterNonPotable","shoulder","factory",100,99.08,"Wildcard case (medium)"
"waterNonPotable","wint","factory_assembly",0,1.04,"Wildcard case (medium)"
"waterNonPotable","sum","factory_assembly",0,0.4,"Wildcard case (medium)"
"waterNonPotable","shoulder","factory_assembly",0,0.52,"Wildcard case (medium)"
"waterNonPotable","wint","factory_blades",0,45.17,"Wildcard case (medium)"
"waterNonPotable","sum","factory_blades",0,45.84,"Wildcard case (medium)"
"waterNonPotable","shoulder","factory_blades",0,45.84,"Wildcard case (medium)"
"waterNonPotable","wint","hospital",0,0.01,"Wildcard case (medium)"
"waterNonPotable","sum","hospital",0,1.39,"Wildcard case (medium)"
"waterNonPotable","shoulder","hospital",0,1.39,"Wildcard case (medium)"
"waterNonPotable","wint","reserved",0,0.44,"Wildcard case (medium)"
"waterNonPotable","sum","reserved",0,1.39,"Wildcard case (medium)"
"waterNonPotable","shoulder","reserved",0,1.39,"Wildcard case (medium)"
"waterNonPotable","wint","residential",0,0.14,"Wildcard case (medium)"
"waterNonPotable","sum","residential",0,1.86,"Wildcard case (medium)"
"waterNonPotable","shoulder","residential",0,1.86,"Wildcard case (medium)"
"algaeDry","sum","factory",0.02,0,"Wildcard case (long)"
"ash","sum","residential",0,0.01,"Wildcard case (long)"
"biomass","sum","dormitories",0.01,0,"Wildcard case (long)"
"CO2","sum","dormitories",0,0.1,"Wildcard case (long)"
"CO2","wint","factory",0,0.51,"Wildcard case (long)"
"CO2","sum","factory",0,0.01,"Wildcard case (long)"
"CO2","wint","factory_assembly",0,0.47,"Wildcard case (long)"
"CO2","sum","factory_blades",0,0.01,"Wildcard case (long)"
"CO2","wint","hospital",0,0.03,"Wildcard case (long)"
"CO2","wint","northDistrict",0,0.02,"Wildcard case (long)"
"CO2","sum","northDistrict",0,0.01,"Wildcard case (long)"
"CO2","wint","reserved",0,0.01,"Wildcard case (long)"
"CO2","wint","residential",0,22.27,"Wildcard case (long)"
"CO2","sum","residential",0,0.16,"Wildcard case (long)"
"CO2","shoulder","residential",0,0.01,"Wildcard case (long)"
"coal","wint","residential",0.4,0,"Wildcard case (long)"
"coal","sum","residential",0.07,0,"Wildcard case (long)"
"cool","wint","residential",0,13.91,"Wildcard case (long)"
"cool","shoulder","residential",0,11.63,"Wildcard case (long)"
"digestate","sum","factory",0,0.01,"Wildcard case (long)"
"elec","sum","dormitories",0,0.05,"Wildcard case (long)"
"elec","sum","quality",0,0.02,"Wildcard case (long)"
"elec","sum","school",0,0.06,"Wildcard case (long)"
"gasoline","wint","residential",0.02,0,"Wildcard case (long)"
"gasoline","sum","residential",0.01,0,"Wildcard case (long)"
"groundWater","wint","dormitories",6.24,0,"Wildcard case (long)"
"groundWater","sum","dormitories",6.24,0,"Wildcard case (long)"
"groundWater","shoulder","dormitories",6.24,0,"Wildcard case (long)"
"heat","wint","dormitories",0,0.06,"Wildcard case (long)"
"heat","shoulder","dormitories",0,0.06,"Wildcard case (long)"
"heat","sum","factory",0,14.91,"Wildcard case (long)"
"heat","shoulder","factory",0,12,"Wildcard case (long)"
"heat","sum","factory_assembly",0,5.24,"Wildcard case (long)"
"heat","shoulder","factory_assembly",0,4.7,"Wildcard case (long)"
"heat","wint","hospital",0,0.34,"Wildcard case (long)"
"heat","sum","hospital",0,14.53,"Wildcard case (long)"
"heat","shoulder","hospital",0,8.32,"Wildcard case (long)"
"heat","wint","residential",0,218.18,"Wildcard case (long)"
"heat","sum","residential",0,237.81,"Wildcard case (long)"
"heat","shoulder","residential",0,244.43,"Wildcard case (long)"
"methane","sum","factory",0,0.02,"Wildcard case (long)"
"waste","wint","factory",0,0.01,"Wildcard case (long)"
"waste","wint","factory_assembly",0,0.01,"Wildcard case (long)"
"wastewater","wint","factory",0,2.4,"Wildcard case (long)"
"wastewater","sum","factory",0,4.6,"Wildcard case (long)"
"wastewater","shoulder","factory",0,4.6,"Wildcard case (long)"
"wastewater","wint","northDistrict",0,0.25,"Wildcard case (long)"
"wastewater","sum","northDistrict",0,0.98,"Wildcard case (long)"
"wastewater","shoulder","northDistrict",0,1.2,"Wildcard case (long)"
"water","wint","residential",55.37,0,"Wildcard case (long)"
"water","sum","residential",7.7,0,"Wildcard case (long)"
"water","shoulder","residential",7.14,0,"Wildcard case (long)"
"waterNonPotable","wint","dormitories",0,0.01,"Wildcard case (long)"
"waterNonPotable","sum","dormitories",0,0.19,"Wildcard case (long)"
"waterNonPotable","shoulder","dormitories",0,0.01,"Wildcard case (long)"
"waterNonPotable","sum","factory",0,0.47,"Wildcard case (long)"
"waterNonPotable","shoulder","factory",0,0.47,"Wildcard case (long)"
"waterNonPotable","wint","factory_assembly",0,1.04,"Wildcard case (long)"
"waterNonPotable","sum","factory_assembly",0,1.39,"Wildcard case (long)"
"waterNonPotable","shoulder","factory_assembly",0,1.39,"Wildcard case (long)"
"waterNonPotable","wint","hospital",0,0.06,"Wildcard case (long)"
"waterNonPotable","sum","hospital",0,2.78,"Wildcard case (long)"
"waterNonPotable","shoulder","hospital",0,2.76,"Wildcard case (long)"
"waterNonPotable","wint","northDistrict",2.31,0,"Wildcard case (long)"
"waterNonPotable","sum","northDistrict",2.31,0,"Wildcard case (long)"
"waterNonPotable","shoulder","northDistrict",2.31,0,"Wildcard case (long)"
"waterNonPotable","sum","quality",0,0.05,"Wildcard case (long)"
"waterNonPotable","wint","reserved",0,0.44,"Wildcard case (long)"
"waterNonPotable","shoulder","reserved",0,0.22,"Wildcard case (long)"
"waterNonPotable","wint","residential",0,44.92,"Wildcard case (long)"
"waterNonPotable","sum","residential",0,44.92,"Wildcard case (long)"
"waterNonPotable","shoulder","residential",0,44.92,"Wildcard case (long)"
"waterNonPotable","sum","school",0,0.16,"Wildcard case (long)"
