"process","capital.test","capital.test.update","recosted.process","recosted.cost","max_num"
"activated-sludge-l",3811830.85097087,3811830.85,"activated-sludge-l",1134558.0576,2
"activated-sludge-ozone-l",3811830.85097087,3811830.85,"activated-sludge-ozone-l",1134558.0576,2
"activated-sludge-ozone-s",1198.2991293025,1198.3,"activated-sludge-ozone-s",661.97952,150
"activated-sludge-s",1198.2991293025,1198.3,"activated-sludge-s",661.97952,150
"airCon_central",9623,9623,"airCon_central",1202.875,150
"airCon_split",9623,9623,"airCon_split",1202.875,150
"algae-cultivation-l",646691.860686016,646691.86,"algae-cultivation-l",163482.624,2
"algae-cultivation-s",0.6466918607,0.65,"algae-cultivation-s",0.163482624,150
"algae-production-pond-l",646691.860686016,646691.86,"algae-production-pond-l",163482.624,2
"algae-production-pond-s",0.6466918607,0.65,"algae-production-pond-s",0.163482624,150
"anaerobic-digester-annamox-l",2302443.36,2302443.36,"anaerobic-digester-annamox-l",2086,2
"anaerobic-digester-annamox-s",179250.624,179250.62,"anaerobic-digester-annamox-s",89625.312,150
"anaerobicDigestion_sludge-l",27752941440,27752941440,"anaerobicDigestion_sludge_manure-l",25149054,2
"anaerobicDigestion_sludge_manure-l",27752941440,27752941440,"anaerobicDigestion_sludge_manure-s",89625.312,2
"anaerobicDigestion_sludge_manure-s",179250.624,179250.62,"anaerobicDigestion_sludge_usedOil-l",25149054,150
"anaerobicDigestion_sludge-s",179250.624,179250.62,"anaerobicDigestion_sludge_usedOil-s",89625.312,150
"anaerobicDigestion_sludge_usedOil-l",27752941440,27752941440,"anaerobicDigestion_sludge-l",25149054,2
"anaerobicDigestion_sludge_usedOil-s",179250.624,179250.62,"anaerobicDigestion_sludge-s",89625.312,150
"anaerobicDigestion_wastewater-l",8591667840,8591667840,"anaerobicDigestion_wastewater-l",7778400,2
"anaerobicDigestion_wastewater-s",179250.624,179250.62,"anaerobicDigestion_wastewater-s",89625.312,150
"anaerobicFermentation",17878704480,17878704480,"anaerobicFermentation",5865309684,150
"biochemical_cornStover_ethanol-l",706406400,706406400,"biochemical_cornStover_ethanol-l",281174118.2208,2
"biochemical_cornStover_ethanol-s",270421.2,270421.2,"biochemical_cornStover_ethanol-s",159433.843104,150
"biochemical_wastePaper_ethanol-l",761594400,761594400,"biochemical_wastePaper_ethanol-l",301447143.0432,2
"biochemical_wastePaper_ethanol-s",281458.8,281458.8,"biochemical_wastePaper_ethanol-s",159197.165424,150
"biochemical_wheatStraw_ethanol-l",739834560,739834560,"biochemical_wheatStraw_ethanol-l",238391585.9136,2
"biochemical_wheatStraw_ethanol-s",589723200,589723200,"biochemical_wheatStraw_ethanol-s",158997.069504,150
"biochemical_woodChips_ethanol-l",669067776,669067776,"biochemical_woodChips_ethanol-l",277831668.0384,2
"biochemical_woodChips_ethanol-s",270200.448,270200.45,"biochemical_woodChips_ethanol-s",159020.91072,150
"biodiesel_boiler-l",300032,300032,"biodiesel_boiler-l",123648,2
"biodiesel_boiler-s",8790,8790,"biodiesel_boiler-s",8612.5,150
"biodiesel-cookingOil-l",4541184,4541184,"biodiesel-cookingOil-l",675771.428571426,2
"biodiesel-cookingOil-s",730373.76,730373.76,"biodiesel-cookingOil-s",434746.285714286,150
"biogas-CHP-l",675000000,675000000,"biogas-CHP-l",180000000,2
"biogas-CHP-s",1125000,1125000,"biogas-CHP-s",825000,150
"biogas-MSW-agri-l",68594268.96,68594268.96,"biogas-MSW-agri-l",16903587.708,2
"biogas-MSW-agri-s",3924970.56,3924970.56,"biogas-MSW-agri-s",1287630.648,150
"biogas-MSW-l",68594268.96,68594268.96,"biogas-MSW-l",16903587.708,2
"biogas-MSW-sewage-combo-l",68594268.96,68594268.96,"biogas-MSW-sewage-combo-l",16903587.708,2
"biogas-MSW-sewage-combo-s",3924970.56,3924970.56,"biogas-MSW-sewage-combo-s",1287630.648,150
"biogas-MSW-s",3924970.56,3924970.56,"biogas-MSW-s",1287630.648,150
"biogas-UPGRADE-methane-AwR-l",88428128.0487805,88428128.05,"biogas-UPGRADE-methane-AwR-l",773776.363636363,2
"biogas-UPGRADE-methane-AwR-s",4780975.6097561,4780975.61,"biogas-UPGRADE-methane-AwR-s",4020872.72727272,150
"biogas-UPGRADE-methane-BABIU-l",88428128.0487805,88428128.05,"biogas-UPGRADE-methane-BABIU-l",773776.363636363,2
"biogas-UPGRADE-methane-BABIU-s",4780975.6097561,4780975.61,"biogas-UPGRADE-methane-BABIU-s",4020872.72727272,150
"biogas-UPGRADE-methane-HPWS-l",88428128.0487805,88428128.05,"biogas-UPGRADE-methane-HPWS-l",773776.363636363,2
"biogas-UPGRADE-methane-HPWS-s",4780975.6097561,4780975.61,"biogas-UPGRADE-methane-HPWS-s",4020872.72727272,150
"biogas-vegWaste-l",1962485.28,1962485.28,"biogas-vegWaste-l",4908666.3066,2
"biogas-vegWaste-s",1854316.8,1854316.8,"biogas-vegWaste-s",6174543.816,150
"biomass_biogas-biodiesel",24565692,2441517.12,"biomass_biogas-biodiesel",1617953.53392,150
"biomass_ethanol-l",14008481,34304860.8,"biomass_ethanol-l",35142021.92088,2
"biomass_ethanol-s",3525390,2456969.76,"biomass_ethanol-s",3350693.763756,150
"biomass-gasification-l",5075268,143000,"biomass-gasification-l",78000000,2
"biomass-gasification-s",3541860,154,"biomass-gasification-s",105000,150
"biomass-pyrolysis-l",423268212.748229,423268212.75,"biomass-pyrolysis-l",8108263.10796009,2
"biomass-pyrolysis-s",105817053.187057,105817053.19,"biomass-pyrolysis-s",112325072.625,150
"biomass-to-DME",8211652,56093083.2,"biomass-to-DME",114460225.7832,150
"boiler_domestic",11625,11625,"boiler_domestic",2362.5,150
"boiler_gas",27082388,260400000,"boiler_gas",52920000,150
"boilerRoom",1535179,1535179,"boilerRoom",578694.750000003,150
"centralCooling",9623,9623,"centralCooling",1202.875,150
"centralHeating",9623,9623,"centralHeating",3608.625,150
"CHP-biomass-l",700800,700800,"CHP-biomass-l",214939.5,2
"CHP-biomass-s",3504,3504,"CHP-biomass-s",1074.6975,150
"CHP-decentralised-fuelCell_biomass-l",17250000,17250000,"CHP-decentralised-fuelCell_biomass-l",7500000,2
"CHP-decentralised-fuelCell_biomass-s",28750,28750,"CHP-decentralised-fuelCell_biomass-s",16250,150
"CHP-gas_fuelOil-l",675000000,675000000,"CHP-gas_fuelOil-l",180000000,2
"CHP-gas_fuelOil-s",1125000,1125000,"CHP-gas_fuelOil-s",825000,150
"CHP-gas_gasNatural-l",675000000,675000000,"CHP-gas_gasNatural-l",180000000,2
"CHP-gas_gasNatural-s",1125000,1125000,"CHP-gas_gasNatural-s",825000,150
"CHP-microTurbine_gasNatural-l",3400000,3400000,"CHP-microTurbine_gasNatural-l",1250000,2
"CHP-microTurbine_gasNatural-s",102000,102000,"CHP-microTurbine_gasNatural-s",64500,150
"CHP-microTurbine_liquidFuel-l",3400000,3400000,"CHP-microTurbine_liquidFuel-l",1250000,2
"CHP-microTurbine_liquidFuel-s",102000,102000,"CHP-microTurbine_liquidFuel-s",64500,150
"CHP-reciprocatingEngine_gasNatural-l",22000000,22000000,"CHP-reciprocatingEngine_gasNatural-l",7500000,2
"CHP-reciprocatingEngine_gasNatural-s",11000,11000,"CHP-reciprocatingEngine_gasNatural-s",7250,150
"CHP-reciprocatingEngine_LPG-l",22000000,22000000,"CHP-reciprocatingEngine_LPG-l",7500000,2
"CHP-reciprocatingEngine_LPG-s",110000,110000,"CHP-reciprocatingEngine_LPG-s",7250,150
"CHP-reciprocatingEngine_wasteGas-l",22000000,22000000,"CHP-reciprocatingEngine_wasteGas-l",7500000,2
"CHP-reciprocatingEngine_wasteGas-s",11000,11000,"CHP-reciprocatingEngine_wasteGas-s",7250,150
"CHP-steam-large_biogas",442500000,442500000,"CHP-steam-large_biogas",167500000,2
"CHP-steam-large_fuelOil",442500000,442500000,"CHP-steam-large_fuelOil",167500000,2
"CHP-steam-large_gasNatural",442500000,442500000,"CHP-steam-large_gasNatural",167500000,2
"CHP-steam-large_hydrogen",442500000,442500000,"CHP-steam-large_hydrogen",167500000,2
"CHP-steam-large_liquidFuel",442500000,442500000,"CHP-steam-large_liquidFuel",167500000,2
"CHP-steam-large_LPG",442500000,442500000,"CHP-steam-large_LPG",167500000,2
"CHP-steam-large_methanol",442500000,442500000,"CHP-steam-large_methanol",167500000,2
"CHP-steam-large_propane",442500000,442500000,"CHP-steam-large_propane",167500000,2
"CHP-steam-large_wasteGas",442500000,442500000,"CHP-steam-large_wasteGas",167500000,2
"CHP-steam-small_biogas",442500,442500,"CHP-steam-small_biogas",275000,150
"CHP-steam-small_fuelOil",442500,442500,"CHP-steam-small_fuelOil",275000,150
"CHP-steam-small_gasNatural",442500,442500,"CHP-steam-small_gasNatural",275000,150
"CHP-steam-small_liquidFuel_hydrogen",442500,442500,"CHP-steam-small_liquidFuel_hydrogen",275000,150
"CHP-steam-small_liquidFuel",442500,442500,"CHP-steam-small_liquidFuel",275000,150
"CHP-steam-small_LPG",442500,442500,"CHP-steam-small_LPG",275000,150
"CHP-steam-small_methanol",442500,442500,"CHP-steam-small_methanol",275000,150
"CHP-steam-small_propane",442500,442500,"CHP-steam-small_propane",275000,150
"CHP-steam-small_wasteGas",442500,442500,"CHP-steam-small_wasteGas",275000,150
"CHP",5310000,5310000,"CHP",7500000,150
"coal-combustion-bituminous-l",234500000,234500000,"coal-combustion-bituminous-l",254275000,2
"coal-combustion-bituminous-s",5829000,5829000,"coal-combustion-bituminous-s",14515950,150
"cofiring-biomass-coal-l",6400000000,6400000000,"cofiring-biomass-coal-l",2400000000,2
"cofiring-biomass-coal-s",4524000000,4524000000,"cofiring-biomass-coal-s",2827500000,150
"cofiring-boiler_coal-biomass-l",1400000000,1400000000,"cofiring-boiler_coal-biomass-l",525000000,2
"cofiring-boiler_coal-biomass-s",40000000,40000000,"cofiring-boiler_coal-biomass-s",25000000,150
"combustion-biomass-l",1400000000,1400000000,"combustion-biomass-l",525000000,2
"combustion-biomass-s",34800000,34800000,"combustion-biomass-s",17400000,150
"combustion-coal-combined-cycle-l",1608000000,1608000000,"combustion-coal-combined-cycle-l",1743600000,2
"combustion-coal-combined-cycle-s",268000000,268000000,"combustion-coal-combined-cycle-s",667400000,150
"combustion-coal-l",1608000000,1608000000,"combustion-coal-l",1743600000,2
"combustion-coal-s",268000000,268000000,"combustion-coal-s",667400000,150
"combustion-sludgeDigested-l",3800000,3800000,"combustion-sludgeDigested-l",1421100,2
"combustion-sludgeDigested-s",37400,37400,"combustion-sludgeDigested-s",18700,150
"combustion-sludgeRaw-l",3800000,3800000,"combustion-sludgeRaw-l",1421100,2
"combustion-sludgeRaw-s",37400,37400,"combustion-sludgeRaw-s",18700,150
"constructed-wetland-irrigation-l",6274412,4160214.86,"constructed-wetland-irrigation-l",1725496.16908851,2
"constructed-wetland-irrigation-s",19194229,165840,"constructed-wetland-irrigation-s",88555.8626155881,150
"constructed-wetland-nonPotable-l",27324567,4160214.86,"constructed-wetland-nonPotable-l",1725496.16908851,2
"constructed-wetland-nonPotable-s",7766296,165840,"constructed-wetland-nonPotable-s",88555.8626155881,150
"conventionalAirConditioning",16587.06,16587.06,"conventionalAirConditioning",1904.4555,150
"cooling-evaporative-cooling",5.1182928,5.12,"cooling-evaporative-cooling",0.1971,150
"cooling-evaporative-heating",18008.808,18008.81,"cooling-evaporative-heating",2068.53,150
"cooling-thermallyActivated_adsorption-activatedCarbon",56869.92,56869.92,"cooling-thermallyActivated_adsorption-activatedCarbon",4873.5,150
"cooling-thermallyActivated_adsorption-silica-l",4739160,4739160,"cooling-thermallyActivated_adsorption-silica-l",182500,2
"cooling-thermallyActivated_adsorption-silica-s",23695.8,23695.8,"cooling-thermallyActivated_adsorption-silica-s",2707.5,150
"cooling-thermallyActivated_H2O-NH3_double",521307.6,521307.6,"cooling-thermallyActivated_H2O-NH3_double",59565,150
"cooling-thermallyActivated_H2O-NH3_single-l",30804540,30804540,"cooling-thermallyActivated_H2O-NH3_single-l",1186250,2
"cooling-thermallyActivated_H2O-NH3_single-small-l",426524.4,426524.4,"cooling-thermallyActivated_H2O-NH3_single-s",5415,2
"cooling-thermallyActivated_H2O-NH3_single-small-s",47391.6,47391.6,"cooling-thermallyActivated_H2O-NH3_single-small-l",16425,150
"cooling-thermallyActivated_H2O-NH3_single-s",47391.6,47391.6,"cooling-thermallyActivated_H2O-NH3_single-small-s",5415,150
"cooling-thermallyActivated_LiBr-H2O_double-l",55116430.8,55116430.8,"cooling-thermallyActivated_LiBr-H2O_double-l",2122475,2
"cooling-thermallyActivated_LiBr-H2O_double-s",94783.2,94783.2,"cooling-thermallyActivated_LiBr-H2O_double-s",10830,150
"cooling-thermallyActivated_LiBr-H2O_single-l",33174120,33174120,"cooling-thermallyActivated_LiBr-H2O_single-l",1277500,2
"cooling-thermallyActivated_LiBr-H2O_single-s",23695.8,23695.8,"cooling-thermallyActivated_LiBr-H2O_single-s",2707.5,150
"cooling-thermallyActivated_liquidDessicant-l",2369580,2369580,"cooling-thermallyActivated_liquidDessicant-l",91250,2
"cooling-thermallyActivated_liquidDessicant-s",236958,236958,"cooling-thermallyActivated_liquidDessicant-s",27075,150
"cooling-thermallyActivated_solidDessicant-l",236958,236958,"cooling-thermallyActivated_solidDessicant-l",9125,2
"cooling-thermallyActivated_solidDessicant-s",23695.8,23695.8,"cooling-thermallyActivated_solidDessicant-s",2707.5,150
"desalination-multiEffectDistillation-l",609982920,609982920,"desalination-multiEffectDistillation-l",587199983.5584,2
"desalination-multiEffectDistillation-s",151524,151524,"desalination-multiEffectDistillation-s",284998.176,150
"desalination-multiStageFlash-l",645581923.2,645581923.2,"desalination-multiStageFlash-l",1919999946.24,2
"desalination-multiStageFlash-s",160367.04,160367.04,"desalination-multiStageFlash-s",1519190.27712,150
"desalination-photovoltaicModules",48389011.2,48389011.2,"desalination-photovoltaicModules",143990784,150
"desalination-ReverseOsmosis-l",396868887.36,396868887.36,"desalination-ReverseOsmosis-l",381359989.32192,2
"desalination-ReverseOsmosis-PV-l",128.58912,128.59,"desalination-ReverseOsmosis-PV-l",106.38571104,2
"desalination-ReverseOsmosis-PV-s",60.008256,60.01,"desalination-ReverseOsmosis-PV-s",1278.16704,150
"desalination-ReverseOsmosis-s",98584.992,98584.99,"desalination-ReverseOsmosis-s",200998.7136,150
"desalination-solarPond-l",1487347.488,1487347.49,"desalination-solarPond-l",7199539.2,2
"desalination-solarPond-s",1140.156864,1140.16,"desalination-solarPond-s",17457.43104,150
"digestion_biomassAgriWaste_biodiesel-l",979697.376,979697.38,"digestion_biomassAgriWaste_biodiesel-l",62239474.51344,2
"digestion_biomassAgriWaste_biodiesel-s",4898486.88,4898486.88,"digestion_biomassAgriWaste_biodiesel-s",41428552.91112,150
"distributed-engine-cogen-l",669000,669000,"distributed-engine-cogen-l",334500,2
