"process","capital.test","capital.test.update","recosted.process","recosted.cost","max_num"
"distributed-engine-cogen-s",223000,223000,"distributed-engine-cogen-s",111500,150
"distributed-engine-l",669000,669000,"distributed-engine-l",334500,2
"distributed-engine-s",223000,223000,"distributed-engine-s",111500,150
"distributed-gas-turbine-micro-cogen-l",267600,267600,"distributed-gas-turbine-micro-cogen-l",133800,2
"distributed-gas-turbine-micro-cogen-s",20070,20070,"distributed-gas-turbine-micro-cogen-s",10035,150
"distributed-gas-turbine-micro-l",267600,267600,"distributed-gas-turbine-micro-l",133800,2
"distributed-gas-turbine-micro-s",20070,20070,"distributed-gas-turbine-micro-s",10035,150
"distributed-solar-l",11157000,11157000,"distributed-solar-l",3388500,2
"distributed-solar-s",3719000,3719000,"distributed-solar-s",1694250,150
"distributed-wind-l",4464,4464,"distributed-wind-l",2232,2
"distributed-wind-s",744,744,"distributed-wind-s",372,150
"district-cogen-absorptionChiller",325872000,325872000,"district-cogen-absorptionChiller",162936000,150
"district-cogen-heating",749505600,749505600,"district-cogen-heating",374752800,150
"elecplant-biomass-l",2960000000,2960000000,"elecplant_hydrogenLooping-l",8718000,2
"elecplant-biomass-s",160000,160000,"elecplant_hydrogenLooping-s",16685000,150
"elecplant-coal-l",21600000000,21600000000,"elecplant-biomass-l",1110000000,2
"elecplant-coal-s",40000000,40000000,"elecplant-biomass-s",80000,150
"elecplant-cofiring-biomass-coal-fluidisedBed-l",4400000000,4400000000,"elecplant-coal-l",3923100000,2
"elecplant-cofiring-biomass-coal-fluidisedBed-s",40000000,40000000,"elecplant-coal-s",16685000,150
"elecplant_hydrogenLooping-l",48000000,48000000,"elecplant-cofiring-biomass-coal-fluidisedBed-l",1650000000,2
"elecplant_hydrogenLooping-s",40000000,40000000,"elecplant-cofiring-biomass-coal-fluidisedBed-s",25000000,150
"fossilHydrogen_intrinsicCO2capture",46051200,46051200,"fossilHydrogen_intrinsicCO2capture",14422.2,150
"gasif-bmass-methanol-condensingTurbine-hPump-twoSteamLevels-l",27184297,38445,"gasif-bmass-methanol-condensingTurbine-hPump-twoSteamLevels-l",64755360,150
"gasif-bmass-methanol-condensingTurbine-hPump-twoSteamLevels-s",29175378,572,"gasif-bmass-methanol-condensingTurbine-hPump-twoSteamLevels-s",1204320,150
"gasif-bmass-methanol-condensingTurbine-noDrying-adj-l",15844508,33187,"gasif-bmass-methanol-condensingTurbine-noDrying-adj-l",64931874,150
"gasif-bmass-methanol-condensingTurbine-noDrying-adj-s",11192778,491.7,"gasif-bmass-methanol-condensingTurbine-noDrying-adj-s",1202541.75,150
"gasification-MSW-elec-l",88000000,88000000,"gasification-MSW-elec-l",48000000,2
"gasification-MSW-elec-s",55000000,55000000,"gasification-MSW-elec-s",37500000,150
"gasification_sludge_hydrogen-l",8470000,8470000,"gasification_sludge_hydrogen-l",4620000,2
"gasification_sludge_hydrogen-s",682000,682000,"gasification_sludge_hydrogen-s",465000,150
"gasification_sludge-l",3135000,3135000,"gasification_sludge-l",1710000,2
"gasification_sludge-s",286000,286000,"gasification_sludge-s",465000,150
"gasification-waste-high-temp-l",9482000,9482000,"gasification-waste-high-temp_steam-l",7212000,2
"gasification-waste-high-temp_steam-l",13222000,13222000,"gasification-waste-high-temp_steam-s",30000,2
"gasification-waste-high-temp_steam-s",44000,44000,"gasification-waste-high-temp-l",5172000,150
"gasification-waste-high-temp-s",44000,44000,"gasification-waste-high-temp-s",30000,150
"gasification-waste-plama-ICE-steam-CC-l",11143000,11143000,"gasification-waste-plama-ICE-steam-CC-l",6078000,2
"gasification-waste-plama-ICE-steam-CC-s",8712000,8712000,"gasification-waste-plama-ICE-steam-CC-s",5940000,150
"groundWater-pumping-ShannGu",27753490,7500,"groundWater-pumping-ShannGu",2.592,150
"heatEx_cold",0,0,"heatEx_cold",0,150
"heatEx_hot",0,0,"heatEx_hot",0,150
"heatingPlant-pyrolysis_biomass-oil",4187698388.0597,4187698388.06,"heatingPlant-pyrolysis_biomass-oil",837539.67761194,150
"heatPump-ASHP-highEff-radOrDHW-l",3115182,25805000,"heatPump-ASHP-highEff-radOrDHW-l",3133000,2
"heatPump-ASHP-highEff-radOrDHW-s",9925,9925,"heatPump-ASHP-highEff-radOrDHW-s",27047.5,150
"heatPump-ASHP-highEff-screedFloor-l",25805000,25805000,"heatPump-ASHP-highEff-screedFloor-l",3133000,2
"heatPump-ASHP-highEff-screedFloor-s",9925,9925,"heatPump-ASHP-highEff-screedFloor-s",27047.5,150
"heatPump-ASHP-highEff-timberFloor-l",25805000,25805000,"heatPump-ASHP-highEff-timberFloor-l",3133000,2
"heatPump-ASHP-highEff-timberFloor-s",9925,9925,"heatPump-ASHP-highEff-timberFloor-s",27047.5,150
"heatPump-ASHP-screedFloor-l",25805000,25805000,"heatPump-ASHP-screedFloor-l",3133000,2
"heatPump-ASHP-screedFloor-s",9925,9925,"heatPump-ASHP-screedFloor-s",27047.5,150
"heatPump-ASHP-twoStage-screedFloor-l",25805000,25805000,"heatPump-ASHP-twoStage-screedFloor-l",3133000,2
"heatPump-ASHP-twoStage-screedFloor-s",9925,9925,"heatPump-ASHP-twoStage-screedFloor-s",27047.5,150
"heatPump-ASHP-twoStage-timberFloor-l",25805000,25805000,"heatPump-ASHP-twoStage-timberFloor-l",3133000,2
"heatPump-ASHP-twoStage-timberFloor-s",9925,9925,"heatPump-ASHP-twoStage-timberFloor-s",27047.5,150
"heatPump-groundCoupled-heating-l",21716500,21716500,"heatPump-groundCoupled-heating-l",3133000,2
"heatPump-groundCoupled-heating-s",8352.5,8352.5,"heatPump-groundCoupled-heating-s",27047.5,150
"heatPump_ground",10023000,10023000,"heatPump_ground",12210000,150
"heatPump-GSHP-ground-radAndDHW-l",28450500,28450500,"heatPump-GSHP-ground-radAndDHW-l",5843500,2
"heatPump-GSHP-ground-radAndDHW-s",10942.5,10942.5,"heatPump-GSHP-ground-radAndDHW-s",10175,150
"heatPump-GSHP-ground-radOrDHW-l",28450500,28450500,"heatPump-GSHP-ground-radOrDHW-l",5843500,2
"heatPump-GSHP-ground-radOrDHW-s",10942.5,10942.5,"heatPump-GSHP-ground-radOrDHW-s",10175,150
"heatPump-GSHP-ground-screedFloor-l",28450500,28450500,"heatPump-GSHP-ground-screedFloor-l",5843500,2
"heatPump-GSHP-ground-screedFloor-s",10942.5,10942.5,"heatPump-GSHP-ground-screedFloor-s",10175,150
"heatPump-GSHP-ground-timberFloor-l",28450500,28450500,"heatPump-GSHP-ground-timberFloor-l",5843500,2
"heatPump-GSHP-ground-timberFloor-s",10942.5,10942.5,"heatPump-GSHP-ground-timberFloor-s",10175,150
"heatPump-GSHP-radOrDHW-l",28450500,28450500,"heatPump-GSHP-radOrDHW-l",5843500,2
"heatPump-GSHP-radOrDHW-s",10942.5,10942.5,"heatPump-GSHP-radOrDHW-s",10175,150
"heatPump-GSHP-screedFloor-l",28450500,28450500,"heatPump-GSHP-screedFloor-l",5843500,2
"heatPump-GSHP-screedFloor-s",10942.5,10942.5,"heatPump-GSHP-screedFloor-s",10175,150
"heatPump-GSHP-timberFloor-l",28450500,28450500,"heatPump-GSHP-timberFloor-l",5843500,2
"heatPump-GSHP-timberFloor-s",10942.5,10942.5,"heatPump-GSHP-timberFloor-s",10175,150
"heatPump-sewage-cooling-l",28450500,28450500,"heatPump-sewage-cooling-l",48389250,2
"heatPump-sewage-cooling-s",10942.5,10942.5,"heatPump-sewage-cooling-s",18611.25,150
"heatPump-sewage-heating-l",28450500,28450500,"heatPump-sewage-heating-l",48389250,2
"heatPump-sewage-heating-s",10942.5,10942.5,"heatPump-sewage-heating-s",18611.25,150
"heatPump-solarAssisted-cooling",19850,19850,"heatPump-solarAssisted-cooling",2410,150
"heatPump-solarAssisted-heating",19850,19850,"heatPump-solarAssisted-heating",54095,150
"heatPump-transcriticalCO2-radAndDHW-l",21716500,21716500,"heatPump-transcriticalCO2-radAndDHW-l",5843500,2
"heatPump-transcriticalCO2-radAndDHW-s",8352.5,8352.5,"heatPump-transcriticalCO2-radAndDHW-s",10175,150
"heatPump-transcriticalCO2-radOrDHW-l",21716500,21716500,"heatPump-transcriticalCO2-radOrDHW-l",5843500,2
"heatPump-transcriticalCO2-radOrDHW-s",8352.5,8352.5,"heatPump-transcriticalCO2-radOrDHW-s",10175,150
"heatPump-transcriticalCO2-screedFloor-l",21716500,21716500,"heatPump-transcriticalCO2-screedFloor-l",5843500,2
"heatPump-transcriticalCO2-screedFloor-s",8352.5,8352.5,"heatPump-transcriticalCO2-screedFloor-s",10175,150
"heatPump_water",10023000,10023000,"heatPump_water",22333500,150
"leachateTreatment_anaerobicMembraneBioreactor",29594042,143091446.4,"leachateTreatment_anaerobicMembraneBioreactor",46942755.12,150
"leachateTreatment-electrodyalysis",733165,214637169.6,"leachateTreatment-electrodyalysis",70414132.68,150
"LiBr_chill",2144644,2144644,"LiBr_chill",33801.522975,150
"LiBr_heat",2144644,2144644,"LiBr_heat",20216.221875,150
"microalgae-biofuels_wetExtraction-l",4797651,324505440,"microalgae-biofuels_wetExtraction-l",12.39,2
"microalgae-biofuels_wetExtraction-s",9100240,18543.17,"microalgae-biofuels_wetExtraction-s",0.00141,150
"microCHP-fuelCell-methane",5500,5500,"microCHP-fuelCell-methane",2150,150
"mixedRawSludge_biogas-l",19841189.76,19841189.76,"mixedRawSludge_biogas-l",11734646.5152,2
"mixedRawSludge_biogas-s",179250.624,179250.62,"mixedRawSludge_biogas-s",141132.43008,150
"nuclear-directUseSpentFuel-l",4941165600,4941165600,"nuclear-directUseSpentFuel-l",9875000000,2
"nuclear-directUseSpentFuel-s",42531.552,42531.55,"nuclear-directUseSpentFuel-s",241400,150
"nuclear-fastReactorRecycling-pyroprocess-l",4941165600,4941165600,"nuclear-fastReactorRecycling-pyroprocess-l",9875000000,2
"nuclear-fastReactorRecycling-pyroprocess-s",42531.552,42531.55,"nuclear-fastReactorRecycling-pyroprocess-s",241400,150
"nuclear-onceThrough-l",4941165600,4941165600,"nuclear-onceThrough-l",9875000000,2
"nuclear-onceThrough-s",42531.552,42531.55,"nuclear-onceThrough-s",241400,150
"nuclear-thermalReactorRecycling-l",4941165600,4941165600,"nuclear-thermalReactorRecycling-l",9875000000,2
"nuclear-thermalReactorRecycling-s",42531.552,42531.55,"nuclear-thermalReactorRecycling-s",241400,150
"review-butanol-fermentation-l",3759710,55011398.4,"review-butanol-fermentation-l",75373474.5792,2
"review-butanol-fermentation-s",24303243,9265402.94,"review-butanol-fermentation-s",16900284.059712,150
"review-methanogenic-digestion-l",10076341,19624852.8,"review-methanogenic-digestion-l",18667440.3384,2
"review-methanogenic-digestion-s",11750742,1885222.08,"review-methanogenic-digestion-s",2387287.49904,150
"SAF-MBR_wastewater-l",974798889120,974798889120,"SAF-MBR_wastewater-l",1937617097.616,2
"SAF-MBR_wastewater-s",108168.48,108168.48,"SAF-MBR_wastewater-s",374.931504,150
"sewageTreatment",119520007.983016,119520007.98,"sewageTreatment",39985920,150
"solar-CSP-dryCooling-l",307750000,307750000,"solar-CSP-dryCooling-l",66562500,2
"solar-CSP-dryCooling-s",1538750,1538750,"solar-CSP-dryCooling-s",821250,150
"solar-CSP-l",3385250000,3385250000,"solar-CSP-l",732187500,2
"solar-CSP-s",1538750,1538750,"solar-CSP-s",821250,150
"surfaceWater_treatment-potable-l",2531819002.24719,2531819002.25,"surfaceWater_treatment-potable-l",957685994.722955,2
"surfaceWater_treatment-potable-s",405235.415730337,405235.42,"surfaceWater_treatment-potable-s",202617.707865169,150
"treatment_wastewater",25294724,17878704480,"treatment_wastewater",39985920,150
"wasteGas-l",660000000,660000000,"wasteGas-l",180000000,2
"wasteGas-s",1100000,1100000,"wasteGas-s",825000,150
"wastewater-biogas-elec-hydrogen_biogas-elec",14746371,18635883.84,"wastewater-biogas-elec-hydrogen_biogas-elec",2592900,150
"wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE-l",21.0155904,21.02,"wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE-l",0.0125732,2
"wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE-s",2.81238048,2.81,"wastewater-biogas-elec-hydrogen_elec-hydrogen_HTE-s",0.00168259,150
"wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH-l",3.58501248,3.59,"wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH-l",0.00214484,2
"wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH-s",29.0509632,29.05,"wastewater-biogas-elec-hydrogen_elec-hydrogen_KOH-s",0.0173806,150
"wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM-l",4.23402336,4.23,"wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM-l",0.00253313,2
"wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM-s",31.01344848,31.01,"wastewater-biogas-elec-hydrogen_elec-hydrogen_PEM-s",0.018554715,150
"wastewater-biogas-elec-hydrogen_wastewater-biogas-l",179250624,179250624,"wastewater-biogas-elec-hydrogen_wastewater-biogas-l",400896,2
"wastewater-biogas-elec-hydrogen_wastewater-biogas-s",179250.624,179250.62,"wastewater-biogas-elec-hydrogen_wastewater-biogas-s",400.896,150
"wasteWaterEffluent_livingMachine",3059622.72,3059622.72,"wastewater-reuse-irrigation-l",265842088.988764,150
"wasteWaterEffluent_wetlands-l",22319576,3411657.14,"wastewater-reuse-irrigation-s",317.1883146067,2
"wasteWaterEffluent_wetlands-s",830926,136000,"wastewater-reuse-potable-l",9576797.88918205,150
"wastewater-reuse-irrigation-l",531684177.977528,531684177.98,"wastewater-reuse-potable-s",317.1883146067,2
"wastewater-reuse-irrigation-s",634.3766292135,634.38,"wastewater-reuse-residential-l",189886425.168539,150
"wastewater-reuse-potable-l",25318190.0224719,25318190.02,"wastewater-reuse-residential-s",317.1883146067,2
"wastewater-reuse-potable-s",634.3766292135,634.38,"wasteWaterEffluent_livingMachine",6842.88,150
"wastewater-reuse-residential-l",379750975.280899,379750975.28,"wasteWaterEffluent_wetlands-l",1816311.75693527,2
"wastewater-reuse-residential-s",634.3766292135,634.38,"wasteWaterEffluent_wetlands-s",93216.6974900927,150
"waterTreatment",63273600,63273600,"waterTreatment",31636800,2
"WtE-l",344000000,344000000,"WtE-l",62522000,2
"WtE-MSW_cogen-l",280249920,280249920,"WtE-MSW_cogen-l",62522000,2
"WtE-MSW_cogen-s",24766272,24766272,"WtE-MSW_cogen-s",17685200,150
"WtE-MSW_elec-l",344000000,344000000,"WtE-MSW_elec-l",62522000,2
"WtE-MSW_elec-s",30400000,30400000,"WtE-MSW_elec-s",17685200,150
"WtE-s",30400000,30400000,"WtE-s",17685200,150
"landfill_ShannGu",0,0,"landfill_ShannGu",0,0
"water-generaliser-NonPotable",0,0,"water-generaliser-NonPotable",0,0
"MSW-splitter",0,0,"MSW-splitter",0,0
"waste-generaliser-biomassAgri",0,0,"waste-generaliser-biomassAgri",0,0
"waste-generaliser-digestate",0,0,"waste-generaliser-digestate",0,0
"waste-generaliser-foodWaste",0,0,"waste-generaliser-foodWaste",0,0
"waste-generaliser-MSW",0,0,"waste-generaliser-MSW",0,0
"waste-generaliser-organic",0,0,"waste-generaliser-organic",0,0
"waste-generaliser-recyclable",0,0,"waste-generaliser-recyclable",0,0
"waste-generaliser-vegWaste",0,0,"waste-generaliser-vegWaste",0,0
"wasteOrganic-generaliser-vegWaste",0,0,"wasteOrganic-generaliser-vegWaste",0,0
