"energy","energy",0,"designCase_minCost","Direct"
"external","energy",1,"designCase_minCost","Direct"
"internal","energy",1,"designCase_minCost","Direct"
"waste","energy",1,"designCase_minCost","Direct"
"water","energy",0,"designCase_minCost","Direct"
"energy","external",-1,"designCase_minCost","Direct"
"external","external",0,"designCase_minCost","Direct"
"internal","external",0,"designCase_minCost","Direct"
"waste","external",0,"designCase_minCost","Direct"
"water","external",-1,"designCase_minCost","Direct"
"energy","internal",1,"designCase_minCost","Direct"
"external","internal",0,"designCase_minCost","Direct"
"internal","internal",0,"designCase_minCost","Direct"
"waste","internal",1,"designCase_minCost","Direct"
"water","internal",-1,"designCase_minCost","Direct"
"energy","waste",-1,"designCase_minCost","Direct"
"external","waste",0,"designCase_minCost","Direct"
"internal","waste",1,"designCase_minCost","Direct"
"waste","waste",0,"designCase_minCost","Direct"
"water","waste",1,"designCase_minCost","Direct"
"energy","water",0,"designCase_minCost","Direct"
"external","water",-1,"designCase_minCost","Direct"
"internal","water",1,"designCase_minCost","Direct"
"waste","water",1,"designCase_minCost","Direct"
"water","water",0,"designCase_minCost","Direct"
"energy","energy",-1,"designCase_minCost","Utility"
"external","energy",-1,"designCase_minCost","Utility"
"internal","energy",-1,"designCase_minCost","Utility"
"waste","energy",-1,"designCase_minCost","Utility"
"water","energy",1,"designCase_minCost","Utility"
"energy","external",1,"designCase_minCost","Utility"
"external","external",1,"designCase_minCost","Utility"
"internal","external",1,"designCase_minCost","Utility"
"waste","external",1,"designCase_minCost","Utility"
"water","external",-1,"designCase_minCost","Utility"
"energy","internal",-1,"designCase_minCost","Utility"
"external","internal",-1,"designCase_minCost","Utility"
"internal","internal",-1,"designCase_minCost","Utility"
"waste","internal",-1,"designCase_minCost","Utility"
"water","internal",1,"designCase_minCost","Utility"
"energy","waste",-1,"designCase_minCost","Utility"
"external","waste",-1,"designCase_minCost","Utility"
"internal","waste",-1,"designCase_minCost","Utility"
"waste","waste",1,"designCase_minCost","Utility"
"water","waste",1,"designCase_minCost","Utility"
"energy","water",-1,"designCase_minCost","Utility"
"external","water",-1,"designCase_minCost","Utility"
"internal","water",-1,"designCase_minCost","Utility"
"waste","water",1,"designCase_minCost","Utility"
"water","water",1,"designCase_minCost","Utility"
