"energy","energy",0,"designCase_minEmissions","Direct"
"external","energy",1,"designCase_minEmissions","Direct"
"internal","energy",1,"designCase_minEmissions","Direct"
"waste","energy",1,"designCase_minEmissions","Direct"
"water","energy",1,"designCase_minEmissions","Direct"
"energy","external",-1,"designCase_minEmissions","Direct"
"external","external",0,"designCase_minEmissions","Direct"
"internal","external",0,"designCase_minEmissions","Direct"
"waste","external",0,"designCase_minEmissions","Direct"
"water","external",1,"designCase_minEmissions","Direct"
"energy","internal",1,"designCase_minEmissions","Direct"
"external","internal",0,"designCase_minEmissions","Direct"
"internal","internal",0,"designCase_minEmissions","Direct"
"waste","internal",1,"designCase_minEmissions","Direct"
"water","internal",1,"designCase_minEmissions","Direct"
"energy","waste",-1,"designCase_minEmissions","Direct"
"external","waste",0,"designCase_minEmissions","Direct"
"internal","waste",1,"designCase_minEmissions","Direct"
"waste","waste",0,"designCase_minEmissions","Direct"
"water","waste",-1,"designCase_minEmissions","Direct"
"energy","water",-1,"designCase_minEmissions","Direct"
"external","water",-1,"designCase_minEmissions","Direct"
"internal","water",1,"designCase_minEmissions","Direct"
"waste","water",1,"designCase_minEmissions","Direct"
"water","water",0,"designCase_minEmissions","Direct"
"energy","energy",-1,"designCase_minEmissions","Utility"
"external","energy",-1,"designCase_minEmissions","Utility"
"internal","energy",-1,"designCase_minEmissions","Utility"
"waste","energy",-1,"designCase_minEmissions","Utility"
"water","energy",-1,"designCase_minEmissions","Utility"
"energy","external",1,"designCase_minEmissions","Utility"
"external","external",1,"designCase_minEmissions","Utility"
"internal","external",1,"designCase_minEmissions","Utility"
"waste","external",1,"designCase_minEmissions","Utility"
"water","external",1,"designCase_minEmissions","Utility"
"energy","internal",-1,"designCase_minEmissions","Utility"
"external","internal",-1,"designCase_minEmissions","Utility"
"internal","internal",-1,"designCase_minEmissions","Utility"
"waste","internal",-1,"designCase_minEmissions","Utility"
"water","internal",-1,"designCase_minEmissions","Utility"
"energy","waste",-1,"designCase_minEmissions","Utility"
"external","waste",-1,"designCase_minEmissions","Utility"
"internal","waste",-1,"designCase_minEmissions","Utility"
"waste","waste",-1,"designCase_minEmissions","Utility"
"water","waste",-1,"designCase_minEmissions","Utility"
"energy","water",1,"designCase_minEmissions","Utility"
"external","water",1,"designCase_minEmissions","Utility"
"internal","water",1,"designCase_minEmissions","Utility"
"waste","water",1,"designCase_minEmissions","Utility"
"water","water",1,"designCase_minEmissions","Utility"
